"GSM678364_B2.CEL" "GSM678365_B4.CEL" "GSM678366_B5.CEL" "GSM678367_B8.CEL" "GSM678368_B9.CEL" "GSM678369_B12.CEL" "GSM678370_B14.CEL" "GSM678371_B17.CEL" "GSM678372_B20.CEL" "GSM678373_B23.CEL" "GSM678374_B24.CEL" "GSM678375_B26.CEL" "GSM678376_B27.CEL" "GSM678377_B30.CEL" "GSM678378_B31.CEL" "GSM678379_B32.CEL" "GSM678380_B33.CEL" "GSM678381_B34.CEL" "GSM678382_B99.CEL"
-0.376159637526887 -0.379627919779048 -0.37032759620691 -0.351306398485803 -0.328951308656307 -0.371134525712952 -0.370759066536506 -0.363222637438311 -0.369410836407225 -0.363753568238798 -0.379015934503939 -0.358260347659188 -0.328091498473969 -0.381633165663178 -0.321096183482658 -0.319835262416138 -0.33100519754871 -0.362188011473027 -0.323572196154223
3.30280991381842 3.27746213955242 3.2642305944863 3.12472731955023 3.5550288200227 3.42011505058226 3.31633145305042 4.08234932282417 3.45944428113139 2.82990063448192 3.10924466184867 3.35338256361751 2.81574065082513 3.36227880145053 3.38985266511152 3.35854544204498 3.41975247918884 3.2408423158909 3.68508051261944
-0.368067638513716 -0.372627158363747 -0.385859896167137 -0.344127207554823 -0.334233582000149 -0.356908448503589 -0.372696835828104 -0.362590445748854 -0.370663939047558 -0.355386959174784 -0.368182827061851 -0.373053127378044 -0.351366213627026 -0.365914451297433 -0.33060621165039 -0.325249954326532 -0.326148500594 -0.367770859162145 -0.30523740206004
3.34558190860233 3.13798543135527 3.55129050856605 3.91770159056296 3.92101490170316 3.54601583388512 3.45052197649354 3.15808507283786 3.25142924283605 3.00559942482621 3.62581283777144 3.73799483630778 2.94142411265163 3.59377259483695 3.39732483010045 3.29176424181679 3.52868125374449 2.80468234017863 3.94385112926688
-0.344369641403715 -0.387705721412087 -0.381833003584856 -0.36631743406876 -0.350835012509365 -0.364021487108271 -0.368336854922009 -0.362590445748854 -0.344975334920724 -0.348215579977058 -0.363621518665182 -0.361622343049837 -0.330418969989275 -0.383062139696427 -0.339436952091855 -0.330664646236926 -0.346962916114186 -0.369166571084424 -0.318155097899124
2.95947795568816 3.24892057378234 2.63661062201933 3.27875359770579 3.28789671091985 3.34044901820983 3.35169574262208 3.65245897399333 3.02775042153655 3.03727301628284 3.27288160057917 3.39305410922717 2.99437408962484 3.48945749040974 3.43128921641377 3.26228425252686 3.69172750865261 3.14244462537022 3.83925946295689
-0.369801638302253 -0.39362944260965 -0.361123270304553 -0.361748858021773 -0.344798128687832 -0.362598879387334 -0.368821297244909 -0.361958254059397 -0.346228437561058 -0.352996499442209 -0.364191682214765 -0.344812366096591 -0.353111817263505 -0.364485477264184 -0.336719801186789 -0.310209143464326 -0.322679431340636 -0.370562283006703 -0.327322494946215
3.00167195054255 3.32323634880631 3.28896722034888 3.53916243238405 3.91195957597086 3.16617957239513 3.47038411173242 3.32751244561237 3.33225436313756 2.72292756144917 3.44050968415676 3.43541525114935 2.81864999021926 3.3065488141538 3.62488621839974 3.10766471686339 3.29486598606773 3.45927123172761 3.23712815690928
-0.369801638302253 -0.394706482827388 -0.37032759620691 -0.362401511742771 -0.32593286674554 -0.364732790968739 -0.381901239963191 -0.342992503375683 -0.362518771885391 -0.35478934424164 -0.367612663512267 -0.359605145815448 -0.348456874232893 -0.381633165663178 -0.339436952091855 -0.310209143464326 -0.339330963756785 -0.346835180327955 -0.312737999644024
3.21148592495549 3.34154603250786 3.16413355029816 3.63967110541776 3.85687301109937 3.45141242044286 3.66464548321505 3.43624941619899 3.22887339531005 3.22552172022315 3.63835643586228 3.69496129530747 2.97691805326004 3.66236334843293 3.64662342564027 3.59197882662642 3.4926029335095 3.36366496505148 4.23679113490804
-0.370957638161277 -0.394167962718519 -0.387010436904932 -0.348043129880812 -0.341779686777065 -0.338414548131417 -0.36058577775562 -0.355004145475369 -0.367531182446725 -0.351801269575921 -0.351077920574342 -0.35153635687789 -0.341474459686977 -0.358769581131186 -0.341474815270655 -0.302387921815979 -0.359451565426298 -0.383123690307216 -0.326905795080438
2.98606595244572 3.43901817221321 3.01226217290928 3.61682822518282 4.04250718861152 3.17115869941841 3.24850952784452 3.45078982505651 3.30092679712922 3.04982292987886 3.42625559541717 3.52753392485314 2.96528069568352 3.37442508073315 3.43400636731884 3.03125739768338 3.58279873409697 3.29318151297638 2.98585813784582
-0.370379638231765 -0.393090922500781 -0.383558814691548 -0.33499005546085 -0.349325791553982 -0.363310183247803 -0.363492431693016 -0.361958254059397 -0.358759463964391 -0.35478934424164 -0.368752990611434 -0.346829563330981 -0.345547534838761 -0.385205600746302 -0.327209773019057 -0.283737316346843 -0.352513426919569 -0.37544727473468 -0.33607319212753
3.03403994659524 3.31354298684666 3.2417950500993 3.51631955214911 3.54446427333502 3.31839859853531 3.46263303456603 3.72136786814415 3.09855072071538 3.16635784184191 3.71133737020898 3.55106789258768 3.06827131023579 3.80526075175788 3.2845630675402 3.46864417755633 3.54602660001131 3.31132576796601 3.9092650404074
-0.36402163900713 -0.388244241520957 -0.379531922109267 -0.357180281974786 -0.341025076299374 -0.373979741154825 -0.351865815943432 -0.34805003689134 -0.375049798288725 -0.357777418907359 -0.363621518665182 -0.358932746737318 -0.347875006354067 -0.36091304218106 -0.337399088913056 -0.298778127209049 -0.332392825250056 -0.367073003201005 -0.325655695483108
3.12362993566963 3.77990140112748 3.36432763867443 3.6944940179816 4.05458095625459 3.53890279528044 3.30712704891534 3.87372606530332 3.6831231024309 3.39404913136971 3.63379512746561 3.70437488240129 3.26377891752147 3.61306374428582 3.42245847597231 3.17685244682953 3.56614720168082 3.20036667014481 3.54423595798685
-0.35881963964152 -0.386628681194349 -0.377230840633678 -0.363706819184767 -0.350835012509365 -0.344816282875631 -0.373181278151003 -0.353107570406997 -0.373796695648392 -0.3392513559799 -0.383007079351025 -0.369691131987395 -0.353693685142331 -0.380918678646553 -0.336719801186789 -0.31923362998165 -0.358757751575625 -0.367770859162145 -0.3294059942751
2.90109996280743 3.19129892213333 2.99270298036677 3.56331062006098 3.37316769489901 3.49195674048954 3.42193987944248 3.53423912806485 3.34791814614172 3.06595853307374 3.4809912961772 3.47172480136836 2.69529399990806 3.22724075530845 3.35385041561939 3.25626792818198 3.46554419333325 2.95053423605682 2.66208234213718
-0.35881963964152 -0.385013120867741 -0.391037329487213 -0.350653744764805 -0.33951585534399 -0.356908448503589 -0.377541259057097 -0.351843187028083 -0.371917041687892 -0.328494287183311 -0.377875607404772 -0.375742723690564 -0.343801931202282 -0.3909214968793 -0.331964787102923 -0.323445057023067 -0.351819613068896 -0.326597357454906 -0.326489095214661
3.26177191882305 3.33400675098369 3.44486549032005 3.46541256191126 3.73085306132486 3.42793939304741 3.482010727482 3.35406449656957 3.6605672549049 2.93806893738096 3.57905942670558 3.59813582805677 3.0223037478085 3.68522693296492 3.49514226268283 3.67199594041336 3.34898346642021 3.30644077623803 3.69508130939808
-0.370957638161277 -0.390936842065303 -0.39161259985611 -0.346737822438816 -0.343288907732449 -0.370423221852484 -0.369790181890708 -0.358797295612111 -0.372543593008059 -0.350606039709633 -0.349367429925591 -0.336071178080903 -0.342056327565803 -0.383062139696427 -0.334681938007989 -0.31562383537472 -0.335168080652747 -0.359396587628469 -0.321071996959562
3.49817388999355 3.73305015165585 3.57430132332195 3.71276832216955 3.70217786317258 3.54174801072231 3.64720555959068 3.67901102495053 3.80655371250374 3.34384947698563 3.6828291927298 3.65797934601033 3.33011185570768 3.73738448517853 3.60586616206428 3.70027266483431 3.9630087242657 3.38111136407997 4.25679272846533
-0.368067638513716 -0.389321281738695 -0.370902866575807 -0.352611705927799 -0.304803773370174 -0.36828931027108 -0.379963470671594 -0.36575140419614 -0.368784285087058 -0.348813194910202 -0.352788411223093 -0.371708329221785 -0.339146988171671 -0.380204191629928 -0.334002650281723 -0.321640159719603 -0.355982496172933 -0.359396587628469 -0.312737999644024
3.40338190155355 2.99258500196055 3.16758517251155 3.61291230285683 3.57842174483114 3.17329261099981 3.44325534165005 3.2282583503676 3.32974815785689 3.11496295759154 3.46217589904094 3.94038695882486 2.9385147732575 3.71452090064654 3.34909540153552 3.47165233972877 3.61748942663061 3.23595732416293 3.96093582376374
-0.363443639077618 -0.395245002936258 -0.361123270304553 -0.342169246391829 -0.33498819247784 -0.35264062534078 -0.376572374411298 -0.34805003689134 -0.380062208850059 -0.329689517049599 -0.371033644809769 -0.354898352268539 -0.347875006354067 -0.363056503230934 -0.321096183482658 -0.312014040767791 -0.340024777607457 -0.369864427045563 -0.319405197496454
3.16755793031256 3.22307160855662 3.10373016156395 3.29376463328875 3.63879058304648 3.26007168197693 3.20151862252328 3.41412270706799 3.47322841017506 3.19683620343224 3.40572970763216 3.55913668152524 2.97284497810826 3.85884727800474 3.4571021500119 3.32545565814813 3.59112450030504 3.19129454264999 2.6616656422714
-0.36922363837274 -0.394167962718519 -0.374929759158088 -0.342821900112827 -0.319895982924007 -0.370423221852484 -0.357194681495324 -0.37017674602234 -0.363145323205558 -0.336860896247325 -0.361911028016431 -0.355570751346669 -0.347293138475241 -0.379489704613304 -0.336719801186789 -0.313818938071255 -0.343493846860822 -0.372655850890122 -0.326905795080438
3.23749592178354 3.52841251028551 3.03757406914076 3.68470421216663 3.5731394714873 3.32195511783765 3.47038411173242 3.53297474468593 3.37172709630806 3.3611803100468 3.76322225322109 3.89668101874642 3.06361636720518 3.49874582162586 3.59635613389655 3.28394302016844 3.52451837064045 3.38669421176909 4.15886826000776
-0.36922363837274 -0.38555164097661 -0.376080299895883 -0.351959052206801 -0.311595267669399 -0.355485840782653 -0.370274624213607 -0.35690072054374 -0.357506361324058 -0.338056126113612 -0.349367429925591 -0.330691985455865 -0.33274644150458 -0.383776626713052 -0.322454758935191 -0.310810775898814 -0.334474266802074 -0.373353706851262 -0.31065450031514
3.18663192798647 3.13098466993996 3.27170910928196 3.47846563633122 3.58898629151883 3.36605595718668 3.62056123183121 3.67079253298758 3.45192566528939 2.86037899607226 3.45077262804926 3.53761991102509 3.09503723266181 3.43301301609638 3.2886387938978 3.24664180923017 3.63414095904676 3.29667079278208 3.76258668765394
-0.368645638443228 -0.383936080650002 -0.381257733215959 -0.351306398485803 -0.331969750567074 -0.365444094829207 -0.377056816734198 -0.353739762096454 -0.368157733766892 -0.338056126113612 -0.379015934503939 -0.379777118159343 -0.340310723929324 -0.363056503230934 -0.340116239818122 -0.316827100243697 -0.35043198536755 -0.365677291278726 -0.320238597228008
3.23055992262939 3.33885343196352 3.28378978702881 3.75062223798744 3.85309995871091 3.21312562718603 3.30422039497794 3.64487267371984 3.25456199943689 3.10181542906237 3.33388910038462 3.87718144548065 2.78897472839911 3.57376695837146 3.44555425866537 3.65635349711666 3.58834924490235 3.24642516358002 4.00427260980453
-0.366911638654691 -0.375858279016963 -0.365150162886834 -0.357832935695784 -0.341025076299374 -0.366155398689675 -0.377056816734198 -0.361958254059397 -0.363145323205558 -0.351203654642777 -0.375024789656854 -0.364311939362357 -0.344383799081109 -0.392350470912549 -0.284414646264264 -0.327054851629997 -0.329617569847364 -0.371957994928982 -0.301487103268048
3.25830391924598 3.41693884774957 3.48801076798735 3.52806731912708 3.61313382680496 3.28638992481425 3.50284174736667 3.78521922877932 3.7771058004559 3.51895065239678 3.34187139007879 3.67949611651048 3.03510484114269 3.73166858904553 3.83138968718477 3.4499935720872 3.75694601061586 3.37483066042971 3.74550199315709
-0.358241639712008 -0.383397560541133 -0.37665557026478 -0.337600670344842 -0.349325791553982 -0.351929321480312 -0.365430200984613 -0.364487020817225 -0.366904631126558 -0.347617965043914 -0.360770700917263 -0.371035930143655 -0.346711270596414 -0.358769581131186 -0.327889060745324 -0.315022202940232 -0.358757751575625 -0.370562283006703 -0.323155496288446
3.72417186243283 2.93227074976719 2.90871350650776 3.27940625142679 3.3558116539121 3.10927526355768 3.72859186983777 3.69671239225533 3.15055448028922 3.16157692237676 3.47985096907803 3.5039999571186 2.86752689204068 3.42086673681376 3.76414020228439 3.3116181121549 3.45721842712518 3.32388717526652 4.35596729652023
-0.353039640346398 -0.392552402391911 -0.384134085060445 -0.340863938949833 -0.345552739165524 -0.37184582957342 -0.3751190474426 -0.347417845201883 -0.367531182446725 -0.35478934424164 -0.375594953206438 -0.366329136596746 -0.34089259180815 -0.380204191629928 -0.325171909840258 -0.323445057023067 -0.348350543815532 -0.367073003201005 -0.322322096556892
3.49759589006404 2.98719980087186 3.40402129412834 3.1364750865282 3.30525275190676 3.34400553751217 3.74312513952475 3.46216927546673 3.36796778838706 3.37910875804112 3.55682304827182 4.61951002773599 3.06128889568987 3.62806797163494 3.55831602122562 3.45360336669413 3.84783562505401 3.70701009793218 3.61965863369246
-0.361709639289081 -0.389321281738695 -0.363999622149039 -0.346737822438816 -0.336497413433224 -0.350506713759376 -0.344599181099941 -0.369544554332882 -0.344975334920724 -0.345227505311339 -0.363621518665182 -0.344139967018462 -0.335073913019886 -0.355911633064687 -0.33264407482919 -0.316827100243697 -0.353207240770242 -0.367073003201005 -0.331072793738207
3.4103179007077 3.35554755533847 3.62952727873609 3.66642990797868 3.75575520708869 3.7273983183045 3.69177425329742 4.02102672894683 3.46696289697339 3.55420993345226 3.745547183184 3.6122562086975 3.372588210862 3.6759386017488 3.15481911182329 3.81277793008361 3.76527177682394 3.70142725024306 3.73216759745222
-0.36402163900713 -0.387167201303218 -0.374929759158088 -0.354569667090794 -0.317632151490932 -0.359753663945462 -0.370759066536506 -0.358797295612111 -0.368157733766892 -0.352996499442209 -0.349937593475175 -0.372380728299915 -0.342056327565803 -0.38949252284605 -0.31294473076746 -0.299981392078026 -0.34557528841284 -0.354511595900491 -0.327322494946215
3.09472993919402 3.33454527109256 3.05368163946988 3.84656233497416 3.49541459228506 3.16831348397654 3.07507917624655 3.43688160788845 3.05406557698355 3.37910875804112 3.71190753375856 3.55510228705646 2.79362967142973 3.11220834563187 3.52978593672243 3.20693406855395 3.61818324048129 3.08033544482879 3.03294522267861
-0.370379638231765 -0.390936842065303 -0.377230840633678 -0.353917013369795 -0.332724361044765 -0.371134525712952 -0.378994586025795 -0.371441129401254 -0.368784285087058 -0.348813194910202 -0.363051355115598 -0.335398779002774 -0.341474459686977 -0.373059321463681 -0.322454758935191 -0.327656484064485 -0.35043198536755 -0.361490155511888 -0.319405197496454
3.18489792819793 3.54887627442255 3.34304263502523 3.39949453609045 3.44711952171279 3.16475696467419 3.2611050282399 3.29400628607114 3.54089595275306 3.12870810105385 3.3589762965663 3.51341354421241 2.85007085567589 3.3815699508994 3.60926260069561 3.5215878317913 3.44334215011172 3.43624198501 3.9759370189317
-0.365755638795667 -0.37801235945244 -0.378381381371472 -0.366970087789758 -0.345552739165524 -0.365444094829207 -0.371727951182305 -0.358165103922654 -0.375676349608892 -0.348215579977058 -0.386428060648527 -0.361622343049837 -0.343220063323456 -0.366628938314058 -0.31090686758866 -0.313818938071255 -0.314353665132561 -0.364281579356446 -0.327739194811992
3.40222590169452 3.76966951905896 3.77104378948483 3.75192754542944 3.90064041880549 3.87961734444468 3.71018306156759 3.62527473134667 3.6398910613394 3.29783312713355 3.55853353892057 3.88256063810569 2.99088288235188 3.61592169235232 3.84361686625757 3.79352569217998 3.57377915403822 3.58488530473274 3.52381766456378
-0.3484156409103 -0.379089399670179 -0.37032759620691 -0.361096204300775 -0.333478971522457 -0.369711917992016 -0.365914643307513 -0.368280170953968 -0.371290490367725 -0.344032275445051 -0.371603808359352 -0.358932746737318 -0.351948081505852 -0.375202782513555 -0.294603962158263 -0.318631997547161 -0.352513426919569 -0.367770859162145 -0.321488696825339
3.3207279116333 3.0496681335007 3.14399908738676 3.4145055716734 3.46221173126663 3.27429775918629 3.39626443632882 3.48808913473448 3.50017011694223 3.37492545350911 3.61155874903185 3.4004504990866 2.81166757567334 3.29868945697093 3.92241424250449 3.65515023224769 3.83604078959257 3.36994566870174 3.49881567261717
